,ID_Pedido,Data,Loja,Produto,Preco_Unitario,Qtd,Cliente,Faturamento,Forma_De_Venda,Região
13781,58747,2024-12-20,São Paulo,Smartphone Samsung,2200.0,1,Cliente_7135,2200.0,Presencial,Sudeste
13782,91818,2024-12-20,São Paulo,Smartphone Samsung,2200.0,1,Cliente_10933,2200.0,Presencial,Sudeste
13783,47435,2024-12-20,São Paulo,Notebook HP,3200.0,1,Cliente_12848,3200.0,Presencial,Sudeste
13784,893,2024-12-20,São Paulo,Notebook Dell,3500.0,1,Cliente_18163,3500.0,Presencial,Sudeste
13785,48622,2024-12-20,São Paulo,Notebook Dell,3500.0,1,Cliente_19660,3500.0,Presencial,Sudeste
13786,86485,2024-12-20,São Paulo,Notebook Dell,3500.0,1,Cliente_8156,3500.0,Presencial,Sudeste
13787,61751,2024-12-20,São Paulo,iPhone 14,5500.0,1,Cliente_25103,5500.0,Presencial,Sudeste
13788,64968,2024-12-20,São Paulo,iPhone 14,5500.0,1,Cliente_9554,5500.0,Presencial,Sudeste
13789,46925,2024-12-20,São Paulo,Smartphone Samsung,2200.0,3,Cliente_4832,6600.0,Presencial,Sudeste
13790,63796,2024-12-20,São Paulo,iPhone 14,5500.0,2,Cliente_756,11000.0,Presencial,Sudeste
13791,87713,2024-12-20,São Paulo,Notebook Dell,3500.0,5,Cliente_1786,17500.0,Presencial,Sudeste
13792,73516,2024-12-21,São Paulo,Cabo HDMI,40.0,1,Cliente_22771,40.0,Presencial,Sudeste
13793,78524,2024-12-21,São Paulo,Cabo HDMI,40.0,2,Cliente_25029,80.0,Presencial,Sudeste
13794,24374,2024-12-21,São Paulo,Mouse Gamer,120.0,1,Cliente_23359,120.0,Presencial,Sudeste
13795,90804,2024-12-21,São Paulo,Mouse Gamer,120.0,1,Cliente_17852,120.0,Presencial,Sudeste
13796,83622,2024-12-21,São Paulo,Cabo HDMI,40.0,5,Cliente_9185,200.0,Presencial,Sudeste
13797,10549,2024-12-21,São Paulo,"Monitor 27""",1200.0,1,Cliente_27357,1200.0,Presencial,Sudeste
13798,16257,2024-12-21,São Paulo,"Monitor 27""",1200.0,1,Cliente_6374,1200.0,Presencial,Sudeste
13799,16608,2024-12-21,São Paulo,"Monitor 27""",1200.0,1,Cliente_23765,1200.0,Presencial,Sudeste
13800,19298,2024-12-21,São Paulo,"Monitor 27""",1200.0,1,Cliente_27150,1200.0,Presencial,Sudeste
13801,73234,2024-12-21,São Paulo,"Monitor 27""",1200.0,1,Cliente_27129,1200.0,Presencial,Sudeste
13802,45193,2024-12-21,São Paulo,Notebook HP,3200.0,1,Cliente_19034,3200.0,Presencial,Sudeste
13803,30639,2024-12-21,São Paulo,Notebook Dell,3500.0,1,Cliente_19368,3500.0,Presencial,Sudeste
13804,35205,2024-12-21,São Paulo,Notebook Dell,3500.0,1,Cliente_24800,3500.0,Presencial,Sudeste
13805,59914,2024-12-21,São Paulo,Notebook Dell,3500.0,1,Cliente_7145,3500.0,Presencial,Sudeste
13806,78733,2024-12-21,São Paulo,Notebook Dell,3500.0,1,Cliente_12146,3500.0,Presencial,Sudeste
13807,19741,2024-12-21,São Paulo,iPhone 14,5500.0,1,Cliente_24840,5500.0,Presencial,Sudeste
13808,60925,2024-12-21,São Paulo,iPhone 14,5500.0,1,Cliente_24963,5500.0,Presencial,Sudeste
13809,84057,2024-12-21,São Paulo,iPhone 14,5500.0,1,Cliente_3,5500.0,Presencial,Sudeste
13810,41662,2024-12-21,São Paulo,Notebook HP,3200.0,2,Cliente_16500,6400.0,Presencial,Sudeste
13811,49345,2024-12-21,São Paulo,Notebook Dell,3500.0,2,Cliente_5415,7000.0,Presencial,Sudeste
13812,63045,2024-12-21,São Paulo,Notebook Dell,3500.0,3,Cliente_3017,10500.0,Presencial,Sudeste
13813,5796,2024-12-21,São Paulo,iPhone 14,5500.0,2,Cliente_10447,11000.0,Presencial,Sudeste
13814,14403,2024-12-21,São Paulo,Notebook HP,3200.0,5,Cliente_387,16000.0,Presencial,Sudeste
13815,73375,2024-12-21,São Paulo,Notebook Dell,3500.0,10,Cliente_9867,35000.0,Presencial,Sudeste
13816,11300,2024-12-22,São Paulo,Cabo HDMI,40.0,1,Cliente_14841,40.0,Presencial,Sudeste
13817,13288,2024-12-22,São Paulo,Cabo HDMI,40.0,1,Cliente_24285,40.0,Presencial,Sudeste
13818,62127,2024-12-22,São Paulo,Cabo HDMI,40.0,1,Cliente_9921,40.0,Presencial,Sudeste
13819,4352,2024-12-22,São Paulo,Mouse Gamer,120.0,1,Cliente_16197,120.0,Presencial,Sudeste
13820,85593,2024-12-22,São Paulo,Mouse Gamer,120.0,1,Cliente_13018,120.0,Presencial,Sudeste
13821,93877,2024-12-22,São Paulo,Mouse Gamer,120.0,1,Cliente_18746,120.0,Presencial,Sudeste
13822,2320,2024-12-22,São Paulo,Mouse Gamer,120.0,2,Cliente_407,240.0,Presencial,Sudeste
13823,9430,2024-12-22,São Paulo,Mouse Gamer,120.0,2,Cliente_12668,240.0,Presencial,Sudeste
13824,4488,2024-12-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_12030,250.0,Presencial,Sudeste
13825,12228,2024-12-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_14425,250.0,Presencial,Sudeste
13826,59950,2024-12-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_15755,250.0,Presencial,Sudeste
13827,71059,2024-12-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_10473,250.0,Presencial,Sudeste
13828,96170,2024-12-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_5258,250.0,Presencial,Sudeste
13829,59245,2024-12-22,São Paulo,"Monitor 27""",1200.0,1,Cliente_4694,1200.0,Presencial,Sudeste
13830,59247,2024-12-22,São Paulo,"Monitor 27""",1200.0,1,Cliente_16128,1200.0,Presencial,Sudeste
13831,87066,2024-12-22,São Paulo,"Monitor 27""",1200.0,1,Cliente_20160,1200.0,Presencial,Sudeste
13832,3778,2024-12-22,São Paulo,Smartphone Samsung,2200.0,1,Cliente_1170,2200.0,Presencial,Sudeste
13833,27147,2024-12-22,São Paulo,Smartphone Samsung,2200.0,1,Cliente_18142,2200.0,Presencial,Sudeste
13834,89141,2024-12-22,São Paulo,Smartphone Samsung,2200.0,1,Cliente_16346,2200.0,Presencial,Sudeste
13835,99386,2024-12-22,São Paulo,Smartphone Samsung,2200.0,1,Cliente_11196,2200.0,Presencial,Sudeste
13836,7213,2024-12-22,São Paulo,Notebook HP,3200.0,1,Cliente_8918,3200.0,Presencial,Sudeste
13837,8053,2024-12-22,São Paulo,Notebook HP,3200.0,1,Cliente_25861,3200.0,Presencial,Sudeste
13838,81776,2024-12-22,São Paulo,Notebook HP,3200.0,1,Cliente_2224,3200.0,Presencial,Sudeste
13839,18001,2024-12-22,São Paulo,"Monitor 27""",1200.0,3,Cliente_3848,3600.0,Presencial,Sudeste
13840,73828,2024-12-22,São Paulo,Smartphone Samsung,2200.0,2,Cliente_23935,4400.0,Presencial,Sudeste
13841,31315,2024-12-22,São Paulo,iPhone 14,5500.0,1,Cliente_23281,5500.0,Presencial,Sudeste
13842,87652,2024-12-22,São Paulo,iPhone 14,5500.0,1,Cliente_25472,5500.0,Presencial,Sudeste
13843,90117,2024-12-22,São Paulo,iPhone 14,5500.0,1,Cliente_27244,5500.0,Presencial,Sudeste
13844,86543,2024-12-22,São Paulo,Notebook HP,3200.0,2,Cliente_25320,6400.0,Presencial,Sudeste
13845,19245,2024-12-23,São Paulo,Cabo HDMI,40.0,1,Cliente_23610,40.0,Presencial,Sudeste
13846,90321,2024-12-23,São Paulo,Cabo HDMI,40.0,1,Cliente_14914,40.0,Presencial,Sudeste
13847,69414,2024-12-23,São Paulo,Cabo HDMI,40.0,2,Cliente_17799,80.0,Presencial,Sudeste
13848,80427,2024-12-23,São Paulo,Mouse Gamer,120.0,1,Cliente_16012,120.0,Presencial,Sudeste
13849,90211,2024-12-23,São Paulo,Mouse Gamer,120.0,1,Cliente_14687,120.0,Presencial,Sudeste
13850,80689,2024-12-23,São Paulo,Teclado Mecânico,250.0,1,Cliente_24970,250.0,Presencial,Sudeste
13851,84168,2024-12-23,São Paulo,Cabo HDMI,40.0,10,Cliente_6598,400.0,Presencial,Sudeste
13852,60700,2024-12-23,São Paulo,Teclado Mecânico,250.0,2,Cliente_4429,500.0,Presencial,Sudeste
13853,71572,2024-12-23,São Paulo,Mouse Gamer,120.0,5,Cliente_23373,600.0,Presencial,Sudeste
13854,9613,2024-12-23,São Paulo,"Monitor 27""",1200.0,1,Cliente_10720,1200.0,Presencial,Sudeste
13855,66375,2024-12-23,São Paulo,"Monitor 27""",1200.0,1,Cliente_17736,1200.0,Presencial,Sudeste
13856,92754,2024-12-23,São Paulo,"Monitor 27""",1200.0,1,Cliente_17999,1200.0,Presencial,Sudeste
13857,95415,2024-12-23,São Paulo,"Monitor 27""",1200.0,1,Cliente_23522,1200.0,Presencial,Sudeste
13858,24678,2024-12-23,São Paulo,Smartphone Samsung,2200.0,1,Cliente_10900,2200.0,Presencial,Sudeste
13859,27981,2024-12-23,São Paulo,Smartphone Samsung,2200.0,1,Cliente_11127,2200.0,Presencial,Sudeste
13860,97660,2024-12-23,São Paulo,Smartphone Samsung,2200.0,1,Cliente_17914,2200.0,Presencial,Sudeste
13861,83663,2024-12-23,São Paulo,"Monitor 27""",1200.0,2,Cliente_2627,2400.0,Presencial,Sudeste
13862,52110,2024-12-23,São Paulo,Notebook HP,3200.0,1,Cliente_22376,3200.0,Presencial,Sudeste
13863,65197,2024-12-23,São Paulo,Notebook HP,3200.0,1,Cliente_23667,3200.0,Presencial,Sudeste
13864,64007,2024-12-23,São Paulo,iPhone 14,5500.0,1,Cliente_9291,5500.0,Presencial,Sudeste
13865,6101,2024-12-23,São Paulo,Notebook HP,3200.0,2,Cliente_12853,6400.0,Presencial,Sudeste
13866,14375,2024-12-23,São Paulo,Notebook Dell,3500.0,3,Cliente_14837,10500.0,Presencial,Sudeste
13867,17874,2024-12-24,São Paulo,Cabo HDMI,40.0,1,Cliente_3612,40.0,Presencial,Sudeste
13868,35711,2024-12-24,São Paulo,Cabo HDMI,40.0,1,Cliente_21290,40.0,Presencial,Sudeste
13869,80490,2024-12-24,São Paulo,Cabo HDMI,40.0,1,Cliente_16319,40.0,Presencial,Sudeste
13870,98941,2024-12-24,São Paulo,Cabo HDMI,40.0,1,Cliente_21314,40.0,Presencial,Sudeste
13871,13556,2024-12-24,São Paulo,Mouse Gamer,120.0,1,Cliente_26719,120.0,Presencial,Sudeste
13872,61869,2024-12-24,São Paulo,Mouse Gamer,120.0,1,Cliente_25060,120.0,Presencial,Sudeste
13873,68666,2024-12-24,São Paulo,Mouse Gamer,120.0,2,Cliente_29712,240.0,Presencial,Sudeste
13874,97993,2024-12-24,São Paulo,Teclado Mecânico,250.0,1,Cliente_10726,250.0,Presencial,Sudeste
13875,15124,2024-12-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_25960,1200.0,Presencial,Sudeste
13876,39500,2024-12-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_15028,1200.0,Presencial,Sudeste
13877,40378,2024-12-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_7111,1200.0,Presencial,Sudeste
13878,44703,2024-12-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_16749,1200.0,Presencial,Sudeste
13879,12793,2024-12-24,São Paulo,Teclado Mecânico,250.0,5,Cliente_13694,1250.0,Presencial,Sudeste
13880,14291,2024-12-24,São Paulo,Smartphone Samsung,2200.0,1,Cliente_23776,2200.0,Presencial,Sudeste
13881,55996,2024-12-24,São Paulo,Smartphone Samsung,2200.0,1,Cliente_21092,2200.0,Presencial,Sudeste
13882,77213,2024-12-24,São Paulo,Smartphone Samsung,2200.0,1,Cliente_15660,2200.0,Presencial,Sudeste
13883,95418,2024-12-24,São Paulo,Smartphone Samsung,2200.0,1,Cliente_11738,2200.0,Presencial,Sudeste
13884,14138,2024-12-24,São Paulo,Notebook HP,3200.0,1,Cliente_21532,3200.0,Presencial,Sudeste
13885,1513,2024-12-24,São Paulo,"Monitor 27""",1200.0,3,Cliente_4739,3600.0,Presencial,Sudeste
13886,41211,2024-12-24,São Paulo,Smartphone Samsung,2200.0,2,Cliente_8649,4400.0,Presencial,Sudeste
13887,2625,2024-12-24,São Paulo,iPhone 14,5500.0,1,Cliente_28432,5500.0,Presencial,Sudeste
13888,98842,2024-12-24,São Paulo,iPhone 14,5500.0,1,Cliente_16147,5500.0,Presencial,Sudeste
13889,21497,2024-12-24,São Paulo,Notebook Dell,3500.0,2,Cliente_5742,7000.0,Presencial,Sudeste
13890,79273,2024-12-24,São Paulo,Notebook Dell,3500.0,2,Cliente_26864,7000.0,Presencial,Sudeste
13891,87495,2024-12-24,São Paulo,Notebook HP,3200.0,5,Cliente_14197,16000.0,Presencial,Sudeste
13892,30614,2024-12-25,São Paulo,Cabo HDMI,40.0,1,Cliente_3849,40.0,Presencial,Sudeste
13893,2284,2024-12-25,São Paulo,Cabo HDMI,40.0,2,Cliente_27457,80.0,Presencial,Sudeste
13894,89335,2024-12-25,São Paulo,Cabo HDMI,40.0,2,Cliente_9694,80.0,Presencial,Sudeste
13895,98142,2024-12-25,São Paulo,Cabo HDMI,40.0,2,Cliente_6560,80.0,Presencial,Sudeste
13896,52346,2024-12-25,São Paulo,Mouse Gamer,120.0,1,Cliente_8646,120.0,Presencial,Sudeste
13897,98300,2024-12-25,São Paulo,Mouse Gamer,120.0,1,Cliente_17750,120.0,Presencial,Sudeste
13898,47910,2024-12-25,São Paulo,Teclado Mecânico,250.0,1,Cliente_15448,250.0,Presencial,Sudeste
13899,90785,2024-12-25,São Paulo,Teclado Mecânico,250.0,1,Cliente_27833,250.0,Presencial,Sudeste
13900,65551,2024-12-25,São Paulo,"Monitor 27""",1200.0,1,Cliente_24607,1200.0,Presencial,Sudeste
13901,25045,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_13062,2200.0,Presencial,Sudeste
13902,46513,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_25459,2200.0,Presencial,Sudeste
13903,47541,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_11733,2200.0,Presencial,Sudeste
13904,57462,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_1843,2200.0,Presencial,Sudeste
13905,83994,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_4856,2200.0,Presencial,Sudeste
13906,85467,2024-12-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_5820,2200.0,Presencial,Sudeste
13907,3796,2024-12-25,São Paulo,Notebook HP,3200.0,1,Cliente_2952,3200.0,Presencial,Sudeste
13908,8527,2024-12-25,São Paulo,Notebook HP,3200.0,1,Cliente_17312,3200.0,Presencial,Sudeste
13909,57765,2024-12-25,São Paulo,Notebook HP,3200.0,1,Cliente_15744,3200.0,Presencial,Sudeste
13910,90332,2024-12-25,São Paulo,"Monitor 27""",1200.0,3,Cliente_3556,3600.0,Presencial,Sudeste
13911,44493,2024-12-25,São Paulo,iPhone 14,5500.0,1,Cliente_10392,5500.0,Presencial,Sudeste
13912,40054,2024-12-25,São Paulo,Notebook Dell,3500.0,2,Cliente_16257,7000.0,Presencial,Sudeste
13913,59852,2024-12-25,São Paulo,Notebook Dell,3500.0,10,Cliente_21976,35000.0,Presencial,Sudeste
13914,73977,2024-12-26,São Paulo,Cabo HDMI,40.0,1,Cliente_2963,40.0,Presencial,Sudeste
13915,31834,2024-12-26,São Paulo,Mouse Gamer,120.0,1,Cliente_17425,120.0,Presencial,Sudeste
13916,58088,2024-12-26,São Paulo,Mouse Gamer,120.0,1,Cliente_10127,120.0,Presencial,Sudeste
13917,47187,2024-12-26,São Paulo,Teclado Mecânico,250.0,1,Cliente_9401,250.0,Presencial,Sudeste
13918,66420,2024-12-26,São Paulo,Teclado Mecânico,250.0,1,Cliente_14427,250.0,Presencial,Sudeste
13919,96769,2024-12-26,São Paulo,Teclado Mecânico,250.0,1,Cliente_9136,250.0,Presencial,Sudeste
13920,27614,2024-12-26,São Paulo,"Monitor 27""",1200.0,1,Cliente_23898,1200.0,Presencial,Sudeste
13921,60149,2024-12-26,São Paulo,"Monitor 27""",1200.0,1,Cliente_22274,1200.0,Presencial,Sudeste
13922,67452,2024-12-26,São Paulo,Smartphone Samsung,2200.0,1,Cliente_20677,2200.0,Presencial,Sudeste
13923,75062,2024-12-26,São Paulo,Notebook HP,3200.0,1,Cliente_1080,3200.0,Presencial,Sudeste
13924,1967,2024-12-26,São Paulo,Notebook Dell,3500.0,1,Cliente_1886,3500.0,Presencial,Sudeste
13925,19424,2024-12-26,São Paulo,Notebook Dell,3500.0,1,Cliente_6815,3500.0,Presencial,Sudeste
13926,24533,2024-12-26,São Paulo,Notebook Dell,3500.0,1,Cliente_10698,3500.0,Presencial,Sudeste
13927,66178,2024-12-26,São Paulo,Notebook Dell,3500.0,1,Cliente_11650,3500.0,Presencial,Sudeste
13928,35294,2024-12-26,São Paulo,iPhone 14,5500.0,1,Cliente_8682,5500.0,Presencial,Sudeste
13929,49367,2024-12-26,São Paulo,Notebook Dell,3500.0,2,Cliente_29335,7000.0,Presencial,Sudeste
13930,52619,2024-12-26,São Paulo,Notebook Dell,3500.0,2,Cliente_26707,7000.0,Presencial,Sudeste
13931,28784,2024-12-27,São Paulo,Cabo HDMI,40.0,1,Cliente_24862,40.0,Presencial,Sudeste
13932,65087,2024-12-27,São Paulo,Cabo HDMI,40.0,1,Cliente_17838,40.0,Presencial,Sudeste
13933,27589,2024-12-27,São Paulo,Cabo HDMI,40.0,2,Cliente_3147,80.0,Presencial,Sudeste
13934,9542,2024-12-27,São Paulo,Mouse Gamer,120.0,1,Cliente_2308,120.0,Presencial,Sudeste
13935,50216,2024-12-27,São Paulo,Mouse Gamer,120.0,1,Cliente_12738,120.0,Presencial,Sudeste
13936,82463,2024-12-27,São Paulo,Teclado Mecânico,250.0,1,Cliente_2302,250.0,Presencial,Sudeste
13937,93458,2024-12-27,São Paulo,Teclado Mecânico,250.0,1,Cliente_3325,250.0,Presencial,Sudeste
13938,927,2024-12-27,São Paulo,"Monitor 27""",1200.0,1,Cliente_19727,1200.0,Presencial,Sudeste
13939,36721,2024-12-27,São Paulo,"Monitor 27""",1200.0,1,Cliente_15429,1200.0,Presencial,Sudeste
13940,58252,2024-12-27,São Paulo,"Monitor 27""",1200.0,1,Cliente_1949,1200.0,Presencial,Sudeste
13941,84348,2024-12-27,São Paulo,"Monitor 27""",1200.0,1,Cliente_825,1200.0,Presencial,Sudeste
13942,96742,2024-12-27,São Paulo,"Monitor 27""",1200.0,1,Cliente_25955,1200.0,Presencial,Sudeste
13943,22767,2024-12-27,São Paulo,Smartphone Samsung,2200.0,1,Cliente_11931,2200.0,Presencial,Sudeste
13944,70972,2024-12-27,São Paulo,Smartphone Samsung,2200.0,1,Cliente_5079,2200.0,Presencial,Sudeste
13945,93491,2024-12-27,São Paulo,Smartphone Samsung,2200.0,1,Cliente_23541,2200.0,Presencial,Sudeste
13946,19893,2024-12-27,São Paulo,"Monitor 27""",1200.0,2,Cliente_21310,2400.0,Presencial,Sudeste
13947,63075,2024-12-27,São Paulo,Notebook HP,3200.0,1,Cliente_20189,3200.0,Presencial,Sudeste
13948,73156,2024-12-27,São Paulo,Notebook Dell,3500.0,1,Cliente_5172,3500.0,Presencial,Sudeste
13949,82053,2024-12-27,São Paulo,Notebook Dell,3500.0,1,Cliente_16186,3500.0,Presencial,Sudeste
13950,74175,2024-12-27,São Paulo,Smartphone Samsung,2200.0,2,Cliente_7795,4400.0,Presencial,Sudeste
13951,1815,2024-12-27,São Paulo,iPhone 14,5500.0,1,Cliente_26280,5500.0,Presencial,Sudeste
13952,54412,2024-12-27,São Paulo,iPhone 14,5500.0,1,Cliente_10647,5500.0,Presencial,Sudeste
13953,46068,2024-12-27,São Paulo,Notebook Dell,3500.0,2,Cliente_473,7000.0,Presencial,Sudeste
13954,77714,2024-12-27,São Paulo,Notebook Dell,3500.0,2,Cliente_21183,7000.0,Presencial,Sudeste
13955,89035,2024-12-27,São Paulo,iPhone 14,5500.0,3,Cliente_25817,16500.0,Presencial,Sudeste
13956,6070,2024-12-28,São Paulo,Cabo HDMI,40.0,1,Cliente_28813,40.0,Presencial,Sudeste
13957,52684,2024-12-28,São Paulo,Cabo HDMI,40.0,1,Cliente_7646,40.0,Presencial,Sudeste
13958,49071,2024-12-28,São Paulo,Mouse Gamer,120.0,1,Cliente_26605,120.0,Presencial,Sudeste
13959,91399,2024-12-28,São Paulo,Mouse Gamer,120.0,1,Cliente_4228,120.0,Presencial,Sudeste
13960,78989,2024-12-28,São Paulo,Cabo HDMI,40.0,5,Cliente_1253,200.0,Presencial,Sudeste
13961,28933,2024-12-28,São Paulo,Mouse Gamer,120.0,2,Cliente_27000,240.0,Presencial,Sudeste
13962,3896,2024-12-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_11636,250.0,Presencial,Sudeste
13963,15982,2024-12-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_15950,250.0,Presencial,Sudeste
13964,19818,2024-12-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_22574,250.0,Presencial,Sudeste
13965,25012,2024-12-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_812,250.0,Presencial,Sudeste
13966,42757,2024-12-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_19352,250.0,Presencial,Sudeste
13967,63162,2024-12-28,São Paulo,Cabo HDMI,40.0,10,Cliente_10729,400.0,Presencial,Sudeste
13968,5966,2024-12-28,São Paulo,"Monitor 27""",1200.0,1,Cliente_16510,1200.0,Presencial,Sudeste
13969,43880,2024-12-28,São Paulo,"Monitor 27""",1200.0,1,Cliente_20319,1200.0,Presencial,Sudeste
13970,84034,2024-12-28,São Paulo,"Monitor 27""",1200.0,1,Cliente_11387,1200.0,Presencial,Sudeste
13971,40932,2024-12-28,São Paulo,Smartphone Samsung,2200.0,1,Cliente_17048,2200.0,Presencial,Sudeste
13972,67224,2024-12-28,São Paulo,"Monitor 27""",1200.0,2,Cliente_27704,2400.0,Presencial,Sudeste
13973,80630,2024-12-28,São Paulo,"Monitor 27""",1200.0,2,Cliente_29676,2400.0,Presencial,Sudeste
13974,17133,2024-12-28,São Paulo,Notebook HP,3200.0,1,Cliente_21479,3200.0,Presencial,Sudeste
13975,20817,2024-12-28,São Paulo,Notebook HP,3200.0,1,Cliente_11635,3200.0,Presencial,Sudeste
13976,41985,2024-12-28,São Paulo,Notebook HP,3200.0,1,Cliente_20395,3200.0,Presencial,Sudeste
13977,68264,2024-12-28,São Paulo,Notebook HP,3200.0,1,Cliente_23565,3200.0,Presencial,Sudeste
13978,31402,2024-12-28,São Paulo,Smartphone Samsung,2200.0,3,Cliente_742,6600.0,Presencial,Sudeste
13979,23461,2024-12-28,São Paulo,Notebook HP,3200.0,5,Cliente_3978,16000.0,Presencial,Sudeste
13980,44751,2024-12-29,São Paulo,Cabo HDMI,40.0,1,Cliente_22506,40.0,Presencial,Sudeste
13981,76802,2024-12-29,São Paulo,Mouse Gamer,120.0,1,Cliente_27888,120.0,Presencial,Sudeste
13982,26611,2024-12-29,São Paulo,Teclado Mecânico,250.0,1,Cliente_13443,250.0,Presencial,Sudeste
13983,30484,2024-12-29,São Paulo,Teclado Mecânico,250.0,1,Cliente_5283,250.0,Presencial,Sudeste
13984,14927,2024-12-29,São Paulo,Teclado Mecânico,250.0,2,Cliente_5183,500.0,Presencial,Sudeste
13985,79005,2024-12-29,São Paulo,Teclado Mecânico,250.0,2,Cliente_27094,500.0,Presencial,Sudeste
13986,19672,2024-12-29,São Paulo,"Monitor 27""",1200.0,1,Cliente_20237,1200.0,Presencial,Sudeste
13987,41969,2024-12-29,São Paulo,"Monitor 27""",1200.0,1,Cliente_9403,1200.0,Presencial,Sudeste
13988,5276,2024-12-29,São Paulo,Smartphone Samsung,2200.0,1,Cliente_29395,2200.0,Presencial,Sudeste
13989,7637,2024-12-29,São Paulo,Notebook Dell,3500.0,1,Cliente_14610,3500.0,Presencial,Sudeste
13990,42595,2024-12-29,São Paulo,Notebook Dell,3500.0,1,Cliente_26139,3500.0,Presencial,Sudeste
13991,89744,2024-12-29,São Paulo,Notebook Dell,3500.0,1,Cliente_22780,3500.0,Presencial,Sudeste
13992,32797,2024-12-29,São Paulo,iPhone 14,5500.0,1,Cliente_8314,5500.0,Presencial,Sudeste
13993,69036,2024-12-29,São Paulo,iPhone 14,5500.0,1,Cliente_3783,5500.0,Presencial,Sudeste
13994,84204,2024-12-29,São Paulo,iPhone 14,5500.0,1,Cliente_15141,5500.0,Presencial,Sudeste
13995,17700,2024-12-29,São Paulo,Notebook HP,3200.0,3,Cliente_13026,9600.0,Presencial,Sudeste
13996,13913,2024-12-30,São Paulo,Cabo HDMI,40.0,3,Cliente_17667,120.0,Presencial,Sudeste
13997,86855,2024-12-30,São Paulo,Teclado Mecânico,250.0,2,Cliente_5097,500.0,Presencial,Sudeste
13998,11130,2024-12-30,São Paulo,Smartphone Samsung,2200.0,1,Cliente_441,2200.0,Presencial,Sudeste
13999,38479,2024-12-30,São Paulo,Smartphone Samsung,2200.0,1,Cliente_13360,2200.0,Presencial,Sudeste
14000,94607,2024-12-30,São Paulo,Notebook HP,3200.0,1,Cliente_5905,3200.0,Presencial,Sudeste
14001,9001,2024-12-30,São Paulo,Notebook Dell,3500.0,1,Cliente_5304,3500.0,Presencial,Sudeste
14002,57194,2024-12-30,São Paulo,Notebook Dell,3500.0,1,Cliente_21460,3500.0,Presencial,Sudeste
14003,79131,2024-12-30,São Paulo,Notebook Dell,3500.0,1,Cliente_2298,3500.0,Presencial,Sudeste
14004,80511,2024-12-30,São Paulo,Notebook Dell,3500.0,1,Cliente_487,3500.0,Presencial,Sudeste
14005,93754,2024-12-30,São Paulo,Notebook Dell,3500.0,1,Cliente_9966,3500.0,Presencial,Sudeste
14006,28533,2024-12-30,São Paulo,Smartphone Samsung,2200.0,2,Cliente_5400,4400.0,Presencial,Sudeste
14007,80055,2024-12-30,São Paulo,Smartphone Samsung,2200.0,2,Cliente_23052,4400.0,Presencial,Sudeste
14008,7446,2024-12-30,São Paulo,iPhone 14,5500.0,1,Cliente_1302,5500.0,Presencial,Sudeste
14009,60640,2024-12-30,São Paulo,iPhone 14,5500.0,1,Cliente_13172,5500.0,Presencial,Sudeste
14010,77621,2024-12-30,São Paulo,iPhone 14,5500.0,1,Cliente_19106,5500.0,Presencial,Sudeste
